player_id,name,number,status,team_id
703154,Yordany De Los Santos,,Active,
670868,Abrahan Gutierrez,,Active,
685712,Geovanny Planchart,,Active,
692243,Jaden Woods,,Active,
669001,J.C. Flowers,,Active,
608334,Carson Fulmer,,Active,
804606,Konnor Griffin,,Active,
657265,Peter Strzelecki,,Active,
676566,Shawn Ross,,Active,
814482,Peyton Stumbo,,Active,
678868,Eddy Yean,,Active,
669256,Nick Solak,,Active,
687242,Justin Miknis,,Active,
694298,Nick Dombkowski,,Active,
687486,Fineas Del Bonta-Smith,,Active,
665178,Randy Labaut,,Active,
666148,Drake Fellows,,Active,
663432,Tanner Rainey,,Active,
679066,Valentin Linarez,,Active,
572143,Burch Smith,,Active,
663681,Jarod Bayless,,Active,
687352,Grant Ford,,Active,
695013,Kalae Harrison,,Active,
689134,Wyatt Hendrie,,Active,
680713,P.J. Hilson,,Active,
681004,Jack Carey,,Active,
687749,Jase Bowen,,Active,
682981,Derek Diamond,,Active,
815074,Derek Berg,,Active,
692657,Omar Alfonzo,,Active,
814261,Carlos Caro,,Active,
805315,Michael Walsh,,Active,
694991,Mitch Jebb,,Active,
701177,Nick Cimillo,,Active,
683500,Maikol Escotto,,Active,
658667,Cristofer Melendez,,Active,
682650,Malcom Nuñez,,Active,
691913,Jesus Castillo,,Active,
693418,Solomon Maguire,,Active,
656924,Ryder Ryan,,Active,
675961,Alika Williams,,Active,
800615,Luke Scherrer,,Active,
702261,Termarr Johnson,,Active,
621466,DJ Stewart,,Active,
687493,Luke Brown,,Active,
694186,Shalin Polanco,,Active,
686445,Sammy Siani,,Active,
827620,Jake Shirk,,Active,
814280,Landon Tomkins,,Active,
669697,Andrew Schultz,,Active,
687285,Troy Schreffler Jr.,,Active,
689984,Zach Arnold,,Active,
701831,Carson DeMartini,,Active,
657510,Andrew Bechtold,,Active,
687956,Carlos A. Francisco,,Active,
699552,Brandon Beckel,,Active,
663989,Nick Vespi,,Active,
677007,Josh Breaux,,Active,
679702,Daniel Harper,,Active,
802531,Trent Farquhar,,Active,
656820,Nicholas Padilla,,Active,
656941,Kyle Schwarber,,Active,
691897,Diego Gonzalez,,Active,
829460,Koyo Aoyagi,,Active,
664054,Cody Stashak,,Active,
667725,Kyle Tyler,,Active,
686984,Marcus Lee Sang,,Active,
702911,Tristan Garnett,,Active,
680089,Konnor Ash,,Active,
683228,Jared Thomas,,Active,
666748,Mitch Neunborn,,Active,
640458,Óscar Mercado,,Active,
672463,Rafael Lantigua,,Active,
805634,Braeden Fausnaught,,Active,
621016,Jose Cuas,,Active,
669111,John McMillon,,Active,
622503,Nabil Crismatt,,Active,
702222,Justin Crawford,,Active,
662165,Austin Schulfer,,Active,
682967,Devin Sweet,,Active,
666801,Rodolfo Castro,,Active,
684871,Enmanuel Mejia,,Active,
605452,Joe Ross,,Active,
805704,Keaton Anthony,,Active,
804858,Bryan Rincon,,Active,
800011,Jerffson Pena,,Active,
801505,Paxton Thompson,,Active,
805301,Jordan Dissin,,Active,
681080,Caleb Ricketts,,Active,
670871,Guillo Zuñiga,,Active,
691276,Luis Caicuto,,Active,
669366,Trey Dillard,,Active,
694025,Felix Reyes,,Active,
806585,Jack Dallas,,Active,
624414,Christian Arroyo,,Active,
807276,Dante Nori,,Active,
815694,Lou Albrecht,,Active,
624133,Ranger Suárez,,Active,
686763,Gunner Mayer,,Active,
665167,Jonah Dipoto,,Active,
667744,Wesley Moore,,Active,
682799,Elio Prado,,Active,
676046,Griff McGarry,,Active,
614179,José Ruiz,,Active,
809975,Kodey Shojinaga,,Active,
694930,Carson Taylor,,Active,
701592,Luke Davis,,Active,
592663,J.T. Realmuto,,Active,
668721,Payton Henry,,Active,
800953,Brady Day,,Active,
800276,Juan Villavicencio,,Active,
682077,Gabe Mosser,,Active,
682192,Paul McIntosh,,Active,
684081,Erick Brito,,Active,
666155,Charles King,,Active,
681495,Cade Fergus,,Active,
663714,Matt Kroon,,Active,
605447,Jordan Romano,,Active,
675650,Michael Mercado,,Active,
805795,Aidan Miller,,Active,
807737,TJayy Walton,,Active,
670389,Nelson L. Alvarez,,Active,
701296,Carter Mathison,,Active,
691001,Robert Moore,,Active,
800607,Kehden Hettiger,,Active,
801938,Avery Owusu-Asiedu,,Active,
681159,Ethan Wilson,,Active,
671083,Buddy Kennedy,,Active,
694749,Dylan Campbell,,Active,
669270,Joel Kuhnel,,Active,
670276,Cal Stevenson,,Active,
806953,Eduardo Tait,,Active,
677605,Luis Verdugo,,Active,
691196,Josh Hejka,,Active,
682637,Eduardo Lopez,,Active,
683610,Leandro Pineda,,Active,
800169,Aroon Escobar,,Active,
596146,Max Kepler,,Active,
692838,Jaydenn Estanista,,Active,
571927,Steven Matz,,Active,
815047,Hunter Kublick,,Active,
680642,Darlin Moquete,,Active,
811765,Deniel Ortiz,,Active,
802139,JJ Wetherholt,,Active,
699031,Anyelo Encarnacion,,Active,
676153,Austin Love,,Active,
651016,Matt Lloyd,,Active,
690443,Mike Antico,,Active,
693832,Tre Richardson,,Active,
678975,Nathanael Heredia,,Active,
687273,Quinn Mathews,,Active,
642082,Chance Sisco,,Active,
702119,Hunter Hayes,,Active,
680636,Ramon Mendoza,,Active,
664854,Ryan Helsley,,Active,
703725,Luis Gastelum,,Active,
681450,Angel Cuenca,,Active,
681051,Dionys Rodriguez,,Active,
691008,Max Rajcic,,Active,
801430,Brayden Jobert,,Active,
676546,Michael Gomez,,Active,
814413,Ian Petrutz,,Active,
672405,Leonardo Taveras,,Active,
623433,Nick Anderson,,Active,
694271,R.J. Yeager,,Active,
700720,Luis Pino,,Active,
815104,Graysen Tarlow,,Active,
692405,Jeremy Rivas,,Active,
691711,Jawilme Ramirez,,Active,
801187,Chase Adkison,,Active,
667463,John King,,Active,
702331,Noah Mendlinger,,Active,
701481,Ryan Campos,,Active,
805374,Tanner Jacobson,,Active,
689750,Jacob Buchberger,,Active,
701800,Carlos Linarez,,Active,
694261,Angel Gonzalez,,Active,
828594,Michael Watson,,Active,
668954,Curtis Taylor,,Active,
676047,Osvaldo Berrios,,Active,
699027,Jose Suarez,,Active,
690971,Chase Davis,,Active,
702328,Wade Stauss,,Active,
680723,Drew Rom,,Active,
692390,Jose Cordoba,,Active,
800277,Yordy Herrera,,Active,
678016,Ian Bedell,,Active,
687470,Chandler Redmond,,Active,
802680,Tyler Bradt,,Active,
684485,Benjamin Arias,,Active,
703766,Dakota Harris,,Active,
681644,Inohan Paniagua,,Active,
700658,Chris Rotondo,,Active,
800266,Yordalin Pena,,Active,
826314,Mason Burns,,Active,
690914,Brody Moore,,Active,
813291,Sam Brodersen,,Active,
677312,Zane Mills,,Active,
592848,Zack Weiss,,Active,
667652,Jack Ralston,,Active,
812430,Heriberto Caraballo,,Active,
641468,Gavin Collins,,Active,
665996,Oddanier Mosqueda,,Active,
571945,Miles Mikolas,,Active,
668868,Zack Thompson,,Active,
641739,Rob Kaminsky,,Active,
663609,Luken Baker,,Active,
687817,Andrew Marrero,,Active,
662914,Ryan Shreve,,Active,
800295,Nelfy Ynfante,,Active,
676498,Alex Cornwell,,Active,
695835,Edwin Nuñez,,Active,
692568,Miguel Ugueto,,Active,
692446,Miguel Villarroel,,Active,
692564,Johnfrank Salazar,,Active,
804241,Zach Levenson,,Active,
811339,Josh Kross,,Active,
676480,José Barrero,,Active,
607200,Erick Fedde,,Active,
803679,Sammy Hernandez,,Active,
687287,Patrick Monteverde,,Active,
695461,Harrison Spohn,,Active,
691939,Jake DeLeo,,Active,
801207,Emmett Olson,,Active,
808516,Andres Valor,,Active,
701784,Cam Clayton,,Active,
659381,Justin King,,Active,
683353,Connor Caskenette,,Active,
687036,Zach Zubia,,Active,
677354,Alex Williams,,Active,
702906,Wilfredo Lara,,Active,
640459,Brian Navarreto,,Active,
694795,Josh Ekness,,Active,
685045,Jesse Bergin,,Active,
801619,Jake Faherty,,Active,
813849,Kevin Vaupel,,Active,
680701,John Rooney,,Active,
685321,Gabe Bierman,,Active,
681117,Evan Taylor,,Active,
681357,Cody Morissette,,Active,
686529,Nick Maldonado,,Active,
824028,Gage Miller,,Active,
800254,Abrahan Ramirez,,Active,
690501,Tyler Eckberg,,Active,
807720,Garret Forrester,,Active,
801464,Andrew Pintar,,Active,
691794,Cody Schrier,,Active,
689355,Brett Roberts,,Active,
687210,Nathan Martorella,,Active,
702571,Jacob Miller,,Active,
689359,Dale Stanavich,,Active,
686762,Austin Roberts,,Active,
688306,Tristan Stevens,,Active,
689508,Orlando Ortiz-Mayr,,Active,
827388,Eric Rataczak,,Active,
801696,Will Schomberg,,Active,
800524,Toby Simmons,,Active,
676206,Freddy Tarnok,,Active,
828518,Luke Lashutka,,Active,
802544,Brock Vradenburg,,Active,
691582,Jean Reyes,,Active,
671217,Sam Praytor,,Active,
678093,Micah McDowell,,Active,
681415,Jack Sellinger,,Active,
661527,Seth Martinez,,Active,
675540,Xzavion Curry,,Active,
801881,Jacob Jenkins-Cowart,,Active,
702281,Robby Snelling,,Active,
801522,Carlos Sanchez,,Active,
702034,Ike Buxton,,Active,
696501,Mark Coley II,,Active,
672537,Dalvy Rosario,,Active,
687071,Shane Sasaki,,Active,
811310,Nigel Belgrave,,Active,
701980,Nestor Rios,,Active,
702315,Bennett Hostetler,,Active,
701747,Jessada Brown,,Active,
686539,Declan Cronin,,Active,
702708,Emaarion Boyd,,Active,
676466,Jack Winkler,,Active,
801870,Xavier Meachem,,Active,
814458,Fenwick Trimble,,Active,
622786,Jesus Tinoco,,Active,
810891,Jay Beshears,,Active,
690155,Matt Pushard,,Active,
813883,Ryan Ignoffo,,Active,
808970,Woo-Suk Go,,Active,
700243,Payton Green,,Active,
682927,Ronny Simon,,Active,
694351,Jacob Berry,,Active,
685001,Chandler Jozwiak,,Active,
685005,Christian Roa,,Active,
683740,Ricky DeVito,,Active,
546991,Albert Almora Jr.,,Active,
673820,Robinson Piña,,Active,
800578,Cherif Neymour,,Active,
703861,Victor Ortega,,Active,
669445,Adam Laskey,,Active,
813752,Nick Brink,,Active,
694860,Jake Brooks,,Active,
698929,Jesus Hernandez,,Active,
695031,Josh Zamora,,Active,
694580,Kemp Alderman,,Active,
685112,Zach McCambley,,Active,
688617,Michael Snyder,,Active,
675394,Johnny Olmstead,,Active,
542963,Rob Brantly,,Active,
800448,Echedry Vargas,,Active,
695426,Spencer Bramwell,,Active,
694974,Colby Shade,,Active,
691588,Ian Lewis,,Active,
695589,Ocean Gabonia,,Active,
687280,Geoffrey Gilbert,,Active,
518934,DJ LeMahieu,,Active,
685300,Grant Richardson,,Active,
680893,Hueston Morrill,,Active,
471911,Carlos Carrasco,,Active,
684725,Zach Messinger,,Active,
801726,Santiago Gomez,,Active,
642528,Jonathan Loáisiga,,Active,
684608,Will Brian,,Active,
808239,Gabriel Terrero,,Active,
694805,Kyle Carr,,Active,
802374,Brady Kirtner,,Active,
690603,Kristófer Bow,,Active,
691411,Luis Durango,,Active,
800239,Sabier Marte,,Active,
675502,Kelly Austin,,Active,
642086,Dominic Smith,,Active,
814343,Danny Flatt,,Active,
683079,Omar Martinez,,Active,
661733,Max Burt,,Active,
675296,Hayden Merda,,Active,
806963,Brando Mayea,,Active,
801276,Juan Matheus,,Active,
801432,Eric Reyzelman,,Active,
687187,Sebastian Keane,,Active,
688671,Joe Delossantos,,Active,
702068,Cole Gabrielson,,Active,
687340,Kiko Romero,,Active,
815587,Trent Sellers,,Active,
702622,Griffin Herring,,Active,
605335,Brandon Leibrandt,,Active,
670351,Jose Rojas,,Active,
804698,Brandon Decker,,Active,
672376,Luis Pacheco,,Active,
623205,Andrew Velazquez,,Active,
694662,Jack Sokol,,Active,
703149,Roderick Arias,,Active,
694660,Harrison Cohen,,Active,
669243,Ryan Anderson,,Active,
683094,Jordany Ventura,,Active,
809331,Brian Sanchez,,Active,
641656,Ian Hamilton,,Active,
815454,Chris Kean,,Active,
815456,Ben Shields,,Active,
815734,Dylan Jasso,,Active,
687607,Edgar Barclay,,Active,
804603,Duncan Pastore,,Active,
681198,T.J. Rumfield,,Active,
682044,Sean Boyle,,Active,
612797,Erick Leal,,Active,
827665,Dillon Lewis,,Active,
808767,Jared Wegner,,Active,
690977,Jackson Fristoe,,Active,
676442,Bailey Dees,,Active,
692633,Manuel Palencia,,Active,
692238,Parks Harber,,Active,
676205,Tyler Hardman,,Active,
689141,Anthony Hall,,Active,
814431,Jackson Castillo,,Active,
622569,Pablo Reyes,,Active,
702046,Matt Keating,,Active,
554431,Tyler Matzek,,Active,
815089,Coby Morales,,Active,
685067,Baron Stuart,,Active,
686433,Luis Velasquez,,Active,
664129,Geoff Hartlieb,,Active,
666301,Indigo Diaz,,Active,
686831,Colby White,,Active,
664123,Scott Effross,,Active,
813866,Cole Zaffiro,,Active,
680695,Brennen Davis,,Active,
804912,Mason Vinyard,,Active,
605155,Colten Brewer,,Active,
805728,Kevin Stevens,,Active,
800957,Brendan Jones,,Active,
642207,Devin Williams,,Active,
502671,Paul Goldschmidt,,Active,
694964,Gus Hughes,,Active,
810102,Chris Veach,,Active,
806244,Josh Tiedemann,,Active,
702036,Tony Rossi,,Active,
681408,Cole Ayers,,Active,
664776,Jake Cousins,,Active,
702314,Sean Hermann,,Active,
641355,Cody Bellinger,,Active,
703921,Chalniel Arias,,Active,
643410,Mark Leiter Jr.,,Active,
681891,Zach Greene,,Active,
573186,Marcus Stroman,,Active,
801639,Trystan Vrieling,,Active,
691601,Brenny Escanio,,Active,
694834,Tyler Wilson,,Active,
695721,Gage Ziehl,,Active,
694475,Cade Austin,,Active,
683061,Alexander Vargas,,Active,
678707,Cristian Hernandez,,Active,
701056,Josh Grosz,,Active,
665998,Ismael Munguia,,Active,
516853,Wilking Rodríguez,,Active,
596133,Luke Weaver,,Active,
660613,Ronaldo Hernández,,Active,
676931,Cole Percival,,Active,
668752,Duke Ellis,,Active,
694742,Josh Moylan,,Active,
702130,Danny Watson,,Active,
703748,Tanner Bauman,,Active,
701206,Willy Montero,,Active,
686842,McKinley Moore,,Active,
682003,Garrett Martin,,Active,
683569,Jose Colmenares,,Active,
679758,Leonardo Pestana,,Active,
806146,George Lombard Jr.,,Active,
694215,Hans Montero,,Active,
828319,Marshall Toole,,Active,
691385,Ronald Rosario,,Active,
695467,Juan Montero,,Active,
694896,Caden Rose,,Active,
695742,Hudson White,,Active,
701394,Zach Ehrhard,,Active,
691387,Diego Viloria,,Active,
703175,Freili Encarnacion,,Active,
600853,Jose Adames,,Active,
702889,Andy Lugo,,Active,
613534,Austin Adams,,Active,
682791,Gabriel Jackson,,Active,
699157,Ahbram Liendo,,Active,
670174,Josh Winckowski,,Active,
702111,Adam Smith,,Active,
691370,Juan Chacon,,Active,
691371,Nathanael Cruz,,Active,
703205,Fraymi De Leon,,Active,
572204,Trayce Thompson,,Active,
605242,Michael Fulmer,,Active,
669183,Grant Gambrell,,Active,
808104,Andruw Musett,,Active,
800256,Natanael Yuten,,Active,
800496,Yohander Linarez,,Active,
676454,Brendan Cellucci,,Active,
679602,Drew Ehrhard,,Active,
808245,Starlyn Nunez,,Active,
647351,Abraham Toro,,Active,
664874,Seby Zavala,,Active,
681468,Corey Rosier,,Active,
665048,Hobie Harris,,Active,
687208,Nathan Hickey,,Active,
699142,Karim Ayubi,,Active,
608337,Lucas Giolito,,Active,
699144,Luis Ravelo,,Active,
822416,Cooper Adams,,Active,
694812,Tyler McDonough,,Active,
695026,Jeremy Wu-Yelland,,Active,
595897,Nick Burdi,,Active,
689302,Karson Simas,,Active,
687003,Brian Van Belle,,Active,
667356,Bryan Mata,,Active,
521230,Liam Hendriks,,Active,
670090,Wyatt Mills,,Active,
656627,Mark Kolozsvary,,Active,
691458,Blaze Jordan,,Active,
671220,Christopher Troye,,Active,
811312,Justin Riemer,,Active,
695772,Daniel McElveny,,Active,
689651,Phillip Sikes,,Active,
808265,Franklin Arias,,Active,
663562,Noah Davis,,Active,
800421,Marvin Alcantara,,Active,
681132,Max Ferguson,,Active,
681252,Jack Anderson,,Active,
808820,Zach Fogell,,Active,
808307,Kleyver Salazar,,Active,
666165,Blake Sabol,,Active,
476594,Robert Stock,,Active,
701213,Jonathan Brand,,Active,
702540,Mikey Romero,,Active,
694194,Miguel Bleis,,Active,
683068,Zach Penrod,,Active,
682765,Albert Feliz,,Active,
493603,Adam Ottavino,,Active,
682011,Tyler Miller,,Active,
519043,Matt Moore,,Active,
814444,Will Turner,,Active,
692285,Luis Guerrero,,Active,
701288,Jacob Webb,,Active,
663462,Isaiah Campbell,,Active,
815259,Kolby Johnson,,Active,
687926,Zach Bryant,,Active,
809138,Isaac Stebens,,Active,
672442,Yovanny Cruz,,Active,
692556,Kelvin Diaz,,Active,
686747,Joe La Sorsa,,Active,
607259,Nick Martinez,,Active,
683638,Joel Valdez,,Active,
815043,Simon Miller,,Active,
679788,Jack Rogers,,Active,
702472,Austin Callahan,,Active,
703445,Adam Serwinowski,,Active,
703204,Esmith Pineda,,Active,
702114,John Michael Faile,,Active,
691094,Randy Wynne,,Active,
695297,Carson Rudd,,Active,
803174,Anthony Stephan,,Active,
664731,P.J. Higgins,,Active,
622251,Josh Staumont,,Active,
688005,Francisco Urbaez,,Active,
663883,Brooks Crawford,,Active,
647378,Andy Yerzy,,Active,
641427,Alan Busenitz,,Active,
691641,Jose Acuna,,Active,
687066,Eric Yang,,Active,
806230,Sammy Stafura,,Active,
682728,Luis Chevalier,,Active,
695481,Jay Allen II,,Active,
641941,Emilio Pagán,,Active,
681114,Michael Trautwein,,Active,
622065,Alex Young,,Active,
680397,Sam Benschoter,,Active,
807728,Carter Graham,,Active,
694829,Connor Burns,,Active,
677943,Will Banfield,,Active,
703150,Ricky Cabrera,,Active,
690988,Austin Hendrick,,Active,
600869,Jeimer Candelario,,Active,
691398,Yerlin Confidan,,Active,
683091,Logan Tanner,,Active,
691392,Johnny Ascanio,,Active,
663302,John Murphy,,Active,
694380,Jack Moss,,Active,
573124,Taylor Rogers,,Active,
664747,Alexis Díaz,,Active,
671155,Ivan Johnson,,Active,
656061,Albert Abreu,,Active,
667478,Evan Kravetz,,Active,
678013,Lenny Torres Jr.,,Active,
699112,Jose Serrano,,Active,
805321,Trevor Kuncl,,Active,
699115,Carlos Jorge,,Active,
694689,Dominic Pitelli,,Active,
688162,Brandon Komar,,Active,
694200,Ariel Almonte,,Active,
687192,Cade Hunter,,Active,
806120,Kyle Henley,,Active,
664139,Ian Gibaut,,Active,
687630,Donovan Benoit,,Active,
681097,Andrew Moore,,Active,
608718,Brent Suter,,Active,
674441,Jacob Hurtubise,,Active,
673995,Davis Wendzel,,Active,
621458,Edwin Rios,,Active,
701734,Ryan McCrystal,,Active,
686730,Carson Spiers,,Active,
694193,Victor Acosta,,Active,
605130,Scott Barlow,,Active,
683104,Trey Faltine,,Active,
806957,Alfredo Duno,,Active,
800176,Carlos Sanchez,,Active,
489119,Wade Miley,,Active,
813360,Brian Edgington,,Active,
807643,Alfredo Alcantara,,Active,
702140,Ruben Ibarra,,Active,
543766,Bryan Shaw,,Active,
702253,Cam Collier,,Active,
669720,Austin Hays,,Active,
669289,Santiago Espinal,,Active,
687770,Brock Bell,,Active,
807751,Ethan O'Donnell,,Active,
682119,Levi Jordan,,Active,
669283,Drew Parrish,,Active,
656413,Stuart Fairchild,,Active,
694216,Malvin Valdez,,Active,
686196,Peter Burns,,Active,
805363,Chris Clark,,Active,
695065,Ryan Costeiu,,Active,
800194,Capri Ortiz,,Active,
681977,Jake Smith,,Active,
702409,Jorge Ruiz,,Active,
570560,Yolmer Sánchez,,Active,
663905,Travis Blankenhorn,,Active,
641712,Dakota Hudson,,Active,
692228,Caleb Pendleton,,Active,
692624,Alex Martinez,,Active,
800514,Carlos Espinosa,,Active,
692623,Leonard Garcia,,Active,
692983,Emailin Montilla,,Active,
666198,Carter Kieboom,,Active,
687272,Tucker Flint,,Active,
807011,Felix Morrobel,,Active,
641313,Tim Anderson,,Active,
641312,Shaun Anderson,,Active,
800188,Dario Laverde,,Active,
805871,Joel Hurtado,,Active,
624647,Victor González,,Active,
695402,Najer Victor,,Active,
650859,Luis Rengifo,,Active,
700322,Keythel Key,,Active,
703430,Anthony Scull,,Active,
688274,Hayden Seig,,Active,
689880,Myles Emmerson,,Active,
810053,Caleb Ketchup,,Active,
807281,Trey Gregory-Alford,,Active,
687857,Sam Ryan,,Active,
670191,A.J. Block,,Active,
812470,Joe Redfield,,Active,
694304,Cole Fontenelle,,Active,
814091,John Wimmer,,Active,
702574,David Mershon,,Active,
672911,Jesus Cruz,,Active,
701488,Dylan Phillips,,Active,
621028,Kevin Newman,,Active,
703420,Jorge Marcheco,,Active,
691946,George Klassen,,Active,
543294,Kyle Hendricks,,Active,
808129,Juan Flores,,Active,
814362,Alberto Rios,,Active,
542881,Tyler Anderson,,Active,
806625,Victor Garcia,,Active,
695229,Camden Minacci,,Active,
691269,Adrian Placencia,,Active,
808154,Davidxon Lara,,Active,
691186,Arol Vera,,Active,
814279,Yeferson Vargas,,Active,
680729,Garrett McDaniels,,Active,
803021,Peyton Olejnik,,Active,
641401,Connor Brogdon,,Active,
660162,Yoán Moncada,,Active,
665734,Angel Felipe,,Active,
680451,Mason Erla,,Active,
668719,Kenyon Yovan,,Active,
800153,Sadiel Baro,,Active,
680690,Korey Holland,,Active,
699475,Mitchell Daly,,Active,
690804,Ryan Nicholson,,Active,
694848,Sam Brown,,Active,
445276,Kenley Jansen,,Active,
806534,Ben Gobbel,,Active,
814394,Colin Summerhill,,Active,
813335,Dylan Jordan,,Active,
815915,Joswa Lugo,,Active,
665861,Sebastián Rivero,,Active,
815755,Kevin Bruggeman,,Active,
700933,Chris Cortez,,Active,
687512,Montana Semmel,,Active,
605204,J.D. Davis,,Active,
803135,Austin Gordon,,Active,
694559,Nick Jones,,Active,
676502,Roman Phansalkar,,Active,
815306,Rio Foster,,Active,
695049,Brett Kerry,,Active,
813882,Brady Choban,,Active,
683341,David Calabrese,,Active,
800170,Luis Rodriguez,,Active,
677060,Chad Stevens,,Active,
680983,Kelvin Cáceres,,Active,
622780,Angel Perdomo,,Active,
682643,Alexander Ramirez,,Active,
703194,Randy De Jesus,,Active,
642020,Chuckie Robinson,,Active,
690382,Michael Darrell-Hicks,,Active,
687258,Johnny Ray,,Active,
683177,Jared Southard,,Active,
668876,Zach Humphreys,,Active,
808161,Ubaldo Soto,,Active,
684665,Luke Murphy,,Active,
553968,Endrys Briceno,,Active,
800200,Jonathan Linares,,Active,
687649,Nick Mondak,,Active,
822175,Bridger Holmes,,Active,
809814,Francis Texido,,Active,
696519,Samy Natera Jr.,,Active,
703185,Nelson Rada,,Active,
650671,José Quijada,,Active,
800203,Kevyn Castillo,,Active,
679938,Yoyner Fajardo,,Active,
695342,Colin Davis,,Active,
686470,Ryan Hawks,,Active,
668766,Dylan File,,Active,
814515,Gage Boehm,,Active,
701828,Wyatt Lunsford-Shenkman,,Active,
694806,Brandon Eike,,Active,
596271,Casey Lawrence,,Active,
622379,Luis F. Castillo,,Active,
806288,Stefan Raeth,,Active,
702112,Hogan Windish,,Active,
687799,Cade Marlowe,,Active,
675450,Hunter Cranton,,Active,
703040,Jesse Wainscott,,Active,
804663,Tyler Cleveland,,Active,
680709,Nick Dunn,,Active,
702460,Jimmy Joyce,,Active,
703155,Lazaro Montes,,Active,
571745,Mitch Haniger,,Active,
660261,Shintaro Fujinami,,Active,
687982,Carson Jones,,Active,
806191,Tai Peete,,Active,
701805,Josh Caron,,Active,
682051,Garrett Hill,,Active,
700032,Victor Labrada,,Active,
692364,Cesar Quintas,,Active,
695596,Nick Raposo,,Active,
806464,Connor Charping,,Active,
688145,Elijah Dale,,Active,
806068,Colt Emerson,,Active,
688024,Danny Wirchansky,,Active,
687730,Caleb Cali,,Active,
534910,Jesse Hahn,,Active,
827264,Ryan Picollo,,Active,
700675,Jimmy Kingsbury,,Active,
663540,Kyle Hill,,Active,
686638,Hunter Fitz-Gerald,,Active,
641924,Jacob Nottingham,,Active,
605346,Jack López,,Active,
683529,Milkar Perez,,Active,
674022,Jason Ruffcorn,,Active,
691669,Gabriel Sosa,,Active,
689070,Spencer Packard,,Active,
813860,Charlie Pagliarini,,Active,
692031,George Feliz,,Active,
685460,Andrew Miller,,Active,
681539,Reid Morgan,,Active,
700815,Matthew Ellis,,Active,
822462,Evan Truitt,,Active,
519141,Drew Pomeranz,,Active,
814791,Jared Sundstrom,,Active,
691733,Christian Little,,Active,
676596,Josh Fleming,,Active,
669091,Matt Cronin,,Active,
801126,Brock Rodden,,Active,
692663,Jean Munoz,,Active,
689095,Jordan Jackson,,Active,
683270,Connor Dykstra,,Active,
694041,Anyelo Ovando,,Active,
668853,Austin Shenton,,Active,
681377,Josh Hood,,Active,
805319,Dervy Ventura,,Active,
641627,Trevor Gott,,Active,
681098,Bill Knight,,Active,
687905,Taylor Floyd,,Active,
674047,Travis Kuhn,,Active,
694318,Austin St. Laurent,,Active,
703197,Michael Arroyo,,Active,
688230,Peyton Alford,,Active,
667372,Julio E. Rodriguez,,Active,
685086,Jack White,,Active,
683583,Yorlin Calderon,,Active,
822160,Brock Moore,,Active,
810897,Charlie Beilenson,,Active,
683588,Jose Caguana,,Active,
806958,Felnin Celesten,,Active,
690944,Curtis Washington Jr.,,Active,
675448,Blake Hunt,,Active,
692044,Luis Suisbel,,Active,
692046,Axel Sanchez,,Active,
668756,Ben Ramirez,,Active,
685116,Austin Kitchen,,Active,
800683,Blake Rambusch,,Active,
823703,Anthony Donofrio,,Active,
658431,Adonis Medina,,Active,
692037,Adrian Quintana,,Active,
801653,Harrison Kreiling,,Active,
692039,Carlos Jimenez,,Active,
695501,Blake Burke,,Active,
700183,Blake Holub,,Active,
804670,Ryan Birchard,,Active,
681216,Tyler Woessner,,Active,
656266,J.B. Bukauskas,,Active,
808236,Luiyin Alastre,,Active,
803068,Chandler Welch,,Active,
701392,Marco Dinges,,Active,
592192,Mark Canha,,Active,
678837,Bladimir Restituyo,,Active,
676939,Jimmy Herron,,Active,
687152,Darrien Miller,,Active,
679928,Evan McKendry,,Active,
680518,Zavier Warren,,Active,
689337,Kaleb Bowman,,Active,
681962,Vinny Capra,,Active,
686745,Zach Peek,,Active,
687436,Victor Torres,,Active,
800345,Juan Baez,,Active,
682265,Wes Clarke,,Active,
656671,Josh Maciejewski,,Active,
828774,Jack Hostetler,,Active,
595751,Jorge Alfaro,,Active,
699166,Edgardo Ordonez,,Active,
656555,Rhys Hoskins,,Active,
702461,Kay-Lan Nicasia,,Active,
806198,Cooper Pratt,,Active,
641302,Tyler Alexander,,Active,
821270,Luis Peña,,Active,
687866,Justin Yeager,,Active,
806995,Filippo Di Turi,,Active,
656726,Sam McWilliams,,Active,
671162,Connor Thomas,,Active,
804973,Manuel Rodriguez,,Active,
670232,Ramón Rodríguez,,Active,
806581,Nick Merkel,,Active,
814489,Brett Wichrowski,,Active,
694385,Brock Wilken,,Active,
666931,Jared Oliva,,Active,
685277,Nick Kahle,,Active,
664079,Tyler Jay,,Active,
680774,Chase Costello,,Active,
668831,Garrett Stallings,,Active,
676045,Casey Martin,,Active,
665959,Abdiel Mendoza,,Active,
671272,David García,,Active,
806983,Yophery Rodriguez,,Active,
641482,Nestor Cortes,,Active,
647228,Adam Hall,,Active,
702444,Eric Martinez,,Active,
687521,Eric Brown Jr.,,Active,
702726,Luke Adams,,Active,
686554,Oliver Dunn,,Active,
815520,Braylon Payne,,Active,
668965,Freddy Zamora,,Active,
815081,Mark Manfredi,,Active,
691616,Hedbert Perez,,Active,
500779,Jose Quintana,,Active,
694206,Daniel Guilarte,,Active,
694843,Bayden Root,,Active,
669145,Bruce Zimmermann,,Active,
650644,Aaron Civale,,Active,
622338,Jesús Liranzo,,Active,
669384,Raynel Delgado,,Active,
