player_id,name,number,status,team_id
682992,Erik Rivera,,Active,111
682994,Chris Villaman,,Active,139
682999,Will Childers,,Active,158
683001,Ethan Hearn,,Active,112
683006,Chris Newell,,Active,119
683008,Avery Short,,Active,109
683021,Michael Stefanic,,Active,141
683061,Alexander Vargas,,Active,147
683068,Zach Penrod,,Active,111
683079,Omar Martinez,,Active,147
683085,Landon Sims,,Active,109
683091,Logan Tanner,,Active,113
683094,Jordany Ventura,,Active,147
683101,JJ Goss,,Active,139
683104,Trey Faltine,,Active,113
683145,Colin Barber,,Active,117
683149,Julian Brock,,Active,140
683169,Sean McLain,,Active,119
683172,Joe Naranjo,,Active,120
683176,Nate Rombach,,Active,120
683177,Jared Southard,,Active,108
683181,Josh Wolf,,Active,137
683228,Jared Thomas,,Active,143
683233,Douglas Hodo III,,Active,110
683270,Connor Dykstra,,Active,136
683324,Nicolas Deschamps,,Active,141
683341,David Calabrese,,Active,108
683344,Homer Bush Jr.,,Active,139
683353,Connor Caskenette,,Active,146
683384,Edgar Isea,,Active,109
683427,Omar Hernandez,,Active,118
683447,Gabriel Martinez,,Active,141
683454,Brayan Buelvas,,Active,133
683490,J.J. D'Orazio,,Active,109
683493,William Lugo,,Active,121
683494,Euribiel Angeles,,Active,133
683497,Wilker Reyes,,Active,142
683500,Maikol Escotto,,Active,134
683510,Henry Gomez,,Active,133
683529,Milkar Perez,,Active,136
683538,Listher Sosa,,Active,109
683569,Jose Colmenares,,Active,147
683583,Yorlin Calderon,,Active,136
683588,Jose Caguana,,Active,136
683610,Leandro Pineda,,Active,143
683638,Joel Valdez,,Active,113
683689,Carlo Reyes,,Active,112
683690,Royber Salinas,,Active,144
683726,Pedro Santos,,Active,133
683733,Gabriel Aguilera,,Active,459
683735,Will Holland,,Active,142
683740,Ricky DeVito,,Active,146
683846,Reny Artiles,,Active,114
683953,Travis Bazzana,,Active,114
683988,Railin Perez,,Active,117
684081,Erick Brito,,Active,143
684126,Alejandro Lugo,,Active,135
684128,Reidis Sena,,Active,111
684222,Jorge Burgos,,Active,114
684384,Chase Plymell,,Active,145
684483,Daniel Juarez,,Active,121
684485,Benjamin Arias,,Active,138
684491,Frank Rodriguez,,Active,119
684519,Omar De Los Santos,,Active,121
684541,Sahid Valenzuela,,Active,133
684608,Will Brian,,Active,147
684665,Luke Murphy,,Active,108
684712,Wilber Sanchez,,Active,145
684715,Nic Kent,,Active,115
684725,Zach Messinger,,Active,147
684852,Geraldo Quintero,,Active,144
684871,Enmanuel Mejia,,Active,143
684922,Dalton Shuffield,,Active,142
684946,Nick Fraze,,Active,141
684949,Zac Leigh,,Active,112
684967,Roel Garcia III,,Active,139
684976,Johnathon Thomas,,Active,120
685001,Chandler Jozwiak,,Active,146
685005,Christian Roa,,Active,146
685010,Dustin Saenz,,Active,120
685045,Jesse Bergin,,Active,146
685046,Edinson Batista,,Active,117
685067,Baron Stuart,,Active,147
685068,Carson Ragsdale,,Active,110
685076,Jack Blomgren,,Active,5434
685086,Jack White,,Active,136
685087,Jordan Nwogu,,Active,112
685091,Parker Chavers,,Active,112
685107,Anthony Veneziano,,Active,138
685112,Zach McCambley,,Active,146
685116,Austin Kitchen,,Active,136
685274,Braiden Ward,,Active,115
685277,Nick Kahle,,Active,158
685290,Diego Barrera,,Active,133
685298,Cade Bunnell,,Active,144
685300,Grant Richardson,,Active,147
685301,Matt Gorski,,Active,134
685321,Gabe Bierman,,Active,146
685329,Carlos Peña,,Active,116
685332,Carlos Mendoza,,Active,116
685337,Sergio Tapia,,Active,116
685341,Ripken Reyes,,Active,135
685377,Misael Tamarez,,Active,117
685382,Andrew Navigato,,Active,116
685392,Trevor Boone,,Active,115
685396,Nate Peterson,,Active,158
685460,Andrew Miller,,Active,136
685474,Felix Stevens,,Active,112
685588,Wander Guante,,Active,133
685712,Geovanny Planchart,,Active,134
685716,Nelson Quiroz,,Active,119
685719,Fernando Sanchez,,Active,135
685744,Kenedy Corona,,Active,117
685777,Miguel Gomez,,Active,120
686184,Sean Harney,,Active,121
686196,Peter Burns,,Active,108
686223,Joey Mancini,,Active,117
686249,Nathan Wiles,,Active,144
686251,Brady Lindsly,,Active,120
686294,Amos Willingham,,Active,144
686338,Jefferson Valladares,,Active,142
686404,Wuilfredo Antunez,,Active,114
686433,Luis Velasquez,,Active,147
686438,Rubel Cespedes,,Active,142
686445,Sammy Siani,,Active,134
686459,Jaime Melendez,,Active,562
686463,Thomas Schultz,,Active,120
686470,Ryan Hawks,,Active,136
686499,Clark Elliott,,Active,133
686523,Peyton Wilson,,Active,118
686529,Nick Maldonado,,Active,146
686531,Andre Lipcius,,Active,145
686533,Jackson Finley,,Active,133
686539,Declan Cronin,,Active,146
686541,Drew Compton,,Active,144
686544,Nestor Lorant,,Active,459
686554,Oliver Dunn,,Active,158
686560,Gavin Collyer,,Active,140
686588,Blane Abeyta,,Active,144
686599,Kyle Brnovich,,Active,110
686608,Jacob Wallace,,Active,118
686638,Hunter Fitz-Gerald,,Active,136
686639,Jack Dunn,,Active,116
686642,Fraser Ellard,,Active,145
686643,Andrew Dalquist,,Active,145
686645,Jean Pinto,,Active,5434
686651,Levi Stoudt,,Active,110
686654,Ty Adcock,,Active,121
686672,Mark Adamiak,,Active,133
686678,Chase Solesky,,Active,120
686683,Tevin Tucker,,Active,115
686700,Madison Jeffrey,,Active,145
686730,Carson Spiers,,Active,113
686734,Arturo Roque,,Active,562
686744,Jake Snider,,Active,135
686745,Zach Peek,,Active,158
686747,Joe La Sorsa,,Active,113
686754,Ryan Jensen,,Active,142
686758,Dylan Shockley,,Active,144
686759,TJ Hopkins,,Active,116
686762,Austin Roberts,,Active,146
686763,Gunner Mayer,,Active,143
686766,William Simoneit,,Active,112
686769,Dane Acker,,Active,140
686793,J.T. Arruda,,Active,120
686798,Yordys Valdes,,Active,114
686807,Victor Simeon,,Active,140
686810,Brennan Milone,,Active,133
686811,Carter Rustad,,Active,110
686819,Chris Wright,,Active,105
686823,Will Brennan,,Active,114
686825,Ryan Ammons,,Active,121
686827,Logan Rinehart,,Active,110
686830,Avery Weems,,Active,140
686831,Colby White,,Active,147
686839,Brendan White,,Active,116
686842,McKinley Moore,,Active,147
686857,James Gonzalez,,Active,133
686900,Evan Shawver,,Active,115
686912,Maxwell Romero Jr.,,Active,120
686924,Tyler Myrick,,Active,137
686933,Mitchell Stumpo,,Active,109
686946,Jose Dicochea,,Active,133
686952,Kyle Dernedde,,Active,114
686958,Jose Torres,,Active,115
686960,Nate Baez,,Active,142
686972,Cole Waites,,Active,137
686976,Silas Ardoin,,Active,110
686981,Brenden Dixon,,Active,134
686982,Jared McKenzie,,Active,120
686984,Marcus Lee Sang,,Active,143
687003,Brian Van Belle,,Active,139
687005,Kellen Strahm,,Active,140
687012,Tayler Aguilar,,Active,115
687036,Zach Zubia,,Active,146
687066,Eric Yang,,Active,113
687069,Josh Rivera,,Active,141
687071,Shane Sasaki,,Active,146
687074,Tyler Owens,,Active,116
687087,Michael Prosecky,,Active,115
687095,Jake Rice,,Active,109
687102,Ross Carver,,Active,114
687138,Jacob Meador,,Active,119
687144,Corey Joyce,,Active,116
687145,Evan Justice,,Active,115
687152,Darrien Miller,,Active,158
687159,Nick Morreale,,Active,137
687166,Austin Pope,,Active,109
687187,Sebastian Keane,,Active,147
687192,Cade Hunter,,Active,113
687195,Jake Garland,,Active,133
687198,Allan Hernandez,,Active,114
687199,Christian Ruebeck,,Active,119
687201,Kevin Kilpatrick Jr.,,Active,144
687202,Mark McLaughlin,,Active,145
687206,Tres Gonzalez,,Active,134
687208,Nathan Hickey,,Active,111
687210,Nathan Martorella,,Active,146
687222,William Silva,,Active,144
687239,Ben Peoples,,Active,139
687242,Justin Miknis,,Active,134
687248,Keshawn Ogans,,Active,144
687258,Johnny Ray,,Active,108
687259,Luke Bell,,Active,145
687268,K.C. Hunt,,Active,158
687272,Tucker Flint,,Active,108
687273,Quinn Mathews,,Active,138
687280,Geoffrey Gilbert,,Active,147
687285,Troy Schreffler Jr.,,Active,143
687287,Patrick Monteverde,,Active,146
687310,Will Simpson,,Active,139
687340,Kiko Romero,,Active,147
687352,Grant Ford,,Active,134
687362,Connor Gillispie,,Active,146
687424,Anthony Maldonado,,Active,133
687431,Hudson Head,,Active,134
687436,Victor Torres,,Active,158
687439,Colton Johnson,,Active,133
687470,Chandler Redmond,,Active,138
687478,Cam Devanney,,Active,134
687481,Joe Nahas,,Active,112
687482,Keagan Gillies,,Active,110
687486,Fineas Del Bonta-Smith,,Active,134
687493,Luke Brown,,Active,134
687512,Montana Semmel,,Active,108
687521,Eric Brown Jr.,,Active,158
687526,Marcus Smith,,Active,140
687535,Dylan Simmons,,Active,459
687543,Andrew Jenkins,,Active,116
687554,DJ Gladney,,Active,145
687567,Jorel Ortega,,Active,142
687578,David Leal,,Active,133
687588,Micah Pries,,Active,114
687605,Andrew Pinckney,,Active,120
687607,Edgar Barclay,,Active,147
687625,Kai Murphy,,Active,135
687627,Kody Huff,,Active,114
687628,Justin Boyd,,Active,114
687629,Bo Bonds,,Active,141
687630,Donovan Benoit,,Active,113
687649,Nick Mondak,,Active,108
687667,Luis Valdez,,Active,110
687672,Yovanny Cabrera,,Active,112
687701,Kaden Hollow,,Active,135
687714,Jackson Cluff,,Active,120
687721,Cameron Weston,,Active,110
687724,Jake Holton,,Active,116
687730,Caleb Cali,,Active,136
687749,Jase Bowen,,Active,134
687751,Cortland Lawson,,Active,120
687770,Brock Bell,,Active,113
687776,Alejandro Torres,,Active,117
687783,Matthew Wood,,Active,158
687798,Nick Robertson,,Active,141
687799,Cade Marlowe,,Active,136
687817,Andrew Marrero,,Active,138
687825,Tyler Santana,,Active,112
687836,Jason Blanchard,,Active,135
687841,Andrew Magno,,Active,116
687856,Andrew Bash,,Active,141
687857,Sam Ryan,,Active,108
687862,Cody Milligan,,Active,144
687866,Justin Yeager,,Active,158
687867,Clay Dungan,,Active,135
687868,Garrett Irvin,,Active,133
687879,Luis Quinones,,Active,141
687881,Kenten Egbert,,Active,112
687900,Andrew Baker,,Active,143
687905,Taylor Floyd,,Active,136
687916,Jack Jasiak,,Active,114
687918,Braylen Wimmer,,Active,115
687922,Easton Lucas,,Active,141
687926,Zach Bryant,,Active,111
687930,Tyresse Turner,,Active,114
687942,Torin Montgomery,,Active,146
687956,Carlos A. Francisco,,Active,143
687957,Dustin Harris,,Active,140
687967,Peter Van Loon,,Active,110
687982,Carson Jones,,Active,136
688005,Francisco Urbaez,,Active,113
688024,Danny Wirchansky,,Active,136
688145,Elijah Dale,,Active,136
688162,Brandon Komar,,Active,113
688214,Ryan Jennings,,Active,141
688230,Peyton Alford,,Active,136
688274,Hayden Seig,,Active,108
688306,Tristan Stevens,,Active,146
688311,Drake Osborn,,Active,109
688328,Eric Adler,,Active,145
688367,Tucker Mitchell,,Active,140
688394,Jordan Sprinkle,,Active,145
688396,Zach Fruit,,Active,110
688422,Connor Staine,,Active,115
688427,Kolton Ingram,,Active,144
688445,Jake Walkinshaw,,Active,133
688449,TT Bowens,,Active,110
688457,Gavin Cross,,Active,118
688460,Josh Kasevich,,Active,141
688474,Andrew Morones,,Active,118
688490,Mitch Myers,,Active,133
688497,Taylor Rashi,,Active,109
688500,Stephen Paolini,,Active,144
688540,Kade Bragg,,Active,142
688551,Addison Kopack,,Active,135
688617,Michael Snyder,,Active,146
688671,Joe Delossantos,,Active,147
688682,Cooper Bowman,,Active,133
688692,Jared Simpson,,Active,120
688753,Evan Gates,,Active,137
688763,Rhett Kouba,,Active,5434
688776,Jackson Lancaster,,Active,139
688780,Luke Gold,,Active,116
688808,David Martin,,Active,109
688875,Trace Willhoite,,Active,121
688883,Peyton Pallette,,Active,145
688904,Wyatt Cheney,,Active,110
688943,Shawn Rapp,,Active,114
688944,Max Gieg,,Active,108
688984,Robert Kwiatkowski,,Active,112
689042,Jared Karros,,Active,119
689047,Jacob Wetzel,,Active,141
689070,Spencer Packard,,Active,136
689095,Jordan Jackson,,Active,136
689108,Thomas Takayoshi,,Active,133
689134,Wyatt Hendrie,,Active,134
689141,Anthony Hall,,Active,147
689216,Jalen Battles,,Active,139
689233,Lucas Wepf,,Active,119
689242,Nick Krauth,,Active,140
689297,Brody Jessee,,Active,459
689302,Karson Simas,,Active,111
689337,Kaleb Bowman,,Active,158
689355,Brett Roberts,,Active,146
689359,Dale Stanavich,,Active,146
689433,Derrick Edington,,Active,139
689434,Anders Tolhurst,,Active,141
689456,Austin Murr,,Active,116
689474,Austin Krob,,Active,135
689508,Orlando Ortiz-Mayr,,Active,146
689531,Brett Squires,,Active,118
689557,Zane Morehouse,,Active,114
689651,Phillip Sikes,,Active,111
689688,Ethan Workinger,,Active,144
689713,Jack Hartman,,Active,139
689750,Jacob Buchberger,,Active,138
689821,Michael Cuevas,,Active,120
689878,Colin Burgess,,Active,116
689880,Myles Emmerson,,Active,108
689931,Peyton Graham,,Active,116
689951,Jeferson Figueroa,,Active,158
689959,Caeden Trenkle,,Active,133
689968,Nick Richmond,,Active,110
689984,Zach Arnold,,Active,143
690086,Tristan Stivors,,Active,145
690104,Graham Osman,,Active,459
690107,Jackson Glenn,,Active,134
690148,Chris Kachmar,,Active,112
690155,Matt Pushard,,Active,146
690162,Kenny Serwa,,Active,116
690206,Anthony Simonelli,,Active,118
690279,Mason Adams,,Active,145
690294,Shane Murphy,,Active,145
690320,Marc Davis,,Active,120
690374,Noah Denoyer,,Active,110
690382,Michael Darrell-Hicks,,Active,134
690440,Bradley Hanner,,Active,114
690443,Mike Antico,,Active,138
690448,Mike Jarvis,,Active,134
690464,Jordan Mikel,,Active,145
690469,Kyle Hayes,,Active,118
690474,Tommy Sacco Jr.,,Active,117
690501,Tyler Eckberg,,Active,146
690593,Anthony Arguelles,,Active,120
690603,Kristófer Bow,,Active,147
690626,Dylan DeLucia,,Active,114
690658,Will Johnston,,Active,133
690667,Trey Dombroski,,Active,117
690736,Trey McGough,,Active,145
690804,Ryan Nicholson,,Active,108
690841,Matt O'Neill,,Active,121
690914,Brody Moore,,Active,138
690921,Micah Dallas,,Active,133
690922,Ryan Sublette,,Active,119
690939,Connor Noland,,Active,112
690944,Curtis Washington Jr.,,Active,136
690957,Jace Bohrofen,,Active,141
690961,Enrique Bradfield Jr.,,Active,110
690970,Corey Collins,,Active,121
690971,Chase Davis,,Active,138
690977,Jackson Fristoe,,Active,147
690983,Hunter Haas,,Active,139
690985,Colby Halter,,Active,133
690988,Austin Hendrick,,Active,113
690992,Ed Howard,,Active,112
690999,Blake Money,,Active,110
691001,Robert Moore,,Active,143
691002,Yohandy Morales,,Active,120
691003,Tre' Morgan,,Active,139
691006,Kevin Parada,,Active,121
691008,Max Rajcic,,Active,138
691012,Alex Santos II,,Active,117
691018,Carson Swilling,,Active,135
691021,A.J. Vukovich,,Active,109
691024,Cayden Wallace,,Active,120
691032,Luis Moreno,,Active,121
691094,Randy Wynne,,Active,113
691116,Jesus Ordonez,,Active,115
691177,Luis Rodriguez,,Active,119
691183,Kevin Made,,Active,120
691186,Arol Vera,,Active,108
691196,Josh Hejka,,Active,143
691252,Jhon Diaz,,Active,139
691262,Reginald Preciado,,Active,112
691267,Alex Ramírez,,Active,121
691269,Adrian Placencia,,Active,108
691276,Luis Caicuto,,Active,143
691284,Juan Corniel,,Active,109
691285,Junior Franco,,Active,109
691292,Angel Ortiz,,Active,109
691315,Yehizon Sanchez,,Active,133
691370,Juan Chacon,,Active,111
691371,Nathanael Cruz,,Active,111
691385,Ronald Rosario,,Active,111
691387,Diego Viloria,,Active,111
691392,Johnny Ascanio,,Active,113
691398,Yerlin Confidan,,Active,113
691402,Andruw Salcedo,,Active,136
691405,Juan Benjamin,,Active,114
691408,Maick Collado,,Active,114
691410,Jose Devers,,Active,114
691411,Luis Durango,,Active,147
691416,Esteban González,,Active,114
691422,Kevin Rivas,,Active,114
691429,Wander Arias,,Active,120
691437,Adrian Pinto,,Active,141
691442,Wilfred Veras,,Active,145
691449,Roberto Campos,,Active,116
691452,Ricardo Hurtado,,Active,116
691458,Blaze Jordan,,Active,111
691558,Yeiner Fernandez,,Active,119
691582,Jean Reyes,,Active,146
691588,Ian Lewis,,Active,146
691600,Blayberg Diaz,,Active,158
691601,Brenny Escanio,,Active,147
691602,Stiven Cruz,,Active,158
691605,Miguel Briceno,,Active,142
691616,Hedbert Perez,,Active,158
691621,Jheremy Vargas,,Active,158
691634,Joseph Yabbour,,Active,145
691640,Amilcar Vasquez,,Active,142
691641,Jose Acuna,,Active,113
691645,Jefrey De Los Santos,,Active,121
691669,Gabriel Sosa,,Active,136
691685,Jean Perez,,Active,115
691710,Vincent Perozo,,Active,121
691711,Jawilme Ramirez,,Active,138
691721,Jared Kelley,,Active,145
691726,Kevin Sim,,Active,109
691733,Christian Little,,Active,136
691740,Daniel Susac,,Active,133
691774,Irv Carter,,Active,141
691775,Ryan Clifford,,Active,121
691789,Izaac Pacheco,,Active,116
691794,Cody Schrier,,Active,146
691797,Ryan Spikes,,Active,139
691828,Sem Robberse,,Active,235
691865,Moises Gallardo,,Active,120
691897,Diego Gonzalez,,Active,143
691913,Jesus Castillo,,Active,134
691922,Javier Rivas,,Active,134
691926,Jeral Toledo,,Active,134
691938,Willy Vasquez,,Active,139
691939,Jake DeLeo,,Active,146
691941,Calvin Harris,,Active,145
691944,Mac Guscette,,Active,144
691946,George Klassen,,Active,108
691948,Jordan Thompson,,Active,119
691949,Jake Vogel,,Active,119
692021,Oswaldo Linares,,Active,135
692025,Carlos Rodriguez,,Active,135
692031,George Feliz,,Active,136
692037,Adrian Quintana,,Active,136
692039,Carlos Jimenez,,Active,136
692044,Luis Suisbel,,Active,136
692046,Axel Sanchez,,Active,136
692064,José Rodríguez,,Active,119
692150,Émilien Pitre,,Active,139
692157,Vicarte Domingo,,Active,135
692228,Caleb Pendleton,,Active,108
692229,Carlos Rey,,Active,109
692238,Parks Harber,,Active,147
692243,Jaden Woods,,Active,134
692271,Jose Luis Reyes,,Active,135
692285,Luis Guerrero,,Active,111
692294,Luis Gutierrez,,Active,135
692334,Carlos Rojas,,Active,119
692348,Aeverson Arteaga,,Active,137
692364,Cesar Quintas,,Active,136
692366,Onil Perez,,Active,137
692368,Adrián Sugastey,,Active,137
692369,Jose Davila,,Active,138
692371,Lizandro Espinoza,,Active,144
692378,Elian Rayo,,Active,137
692390,Jose Cordoba,,Active,138
692405,Jeremy Rivas,,Active,138
692416,Christian Cerda,,Active,109
692446,Miguel Villarroel,,Active,138
692447,Bryan Magdaleno,,Active,140
692473,Christopher Escarrega,,Active,562
692478,Victor Arias,,Active,141
692489,Angel Del Rosario,,Active,142
692556,Kelvin Diaz,,Active,111
692564,Johnfrank Salazar,,Active,138
692568,Miguel Ugueto,,Active,138
692601,Erick Rodriguez,,Active,562
692623,Leonard Garcia,,Active,108
692624,Alex Martinez,,Active,108
692633,Manuel Palencia,,Active,147
692657,Omar Alfonzo,,Active,134
692663,Jean Munoz,,Active,136
692838,Jaydenn Estanista,,Active,143
692852,Beycker Barroso,,Active,140
692944,Kevin Villavicencio,,Active,121
692983,Emailin Montilla,,Active,108
693049,Oscar Colás,,Active,145
693176,Elison Joseph,,Active,144
693306,Aaron Sabato,,Active,142
693309,Isaiah Greene,,Active,114
693388,Shohei Tomioka,,Active,133
693418,Solomon Maguire,,Active,134
693459,Kyler Fedko,,Active,142
693725,Juan Nuñez,,Active,135
693730,Ruben Salinas,,Active,135
693750,Yerlin Rodriguez,,Active,158
693819,Kyle Nevin,,Active,119
693832,Tre Richardson,,Active,138
693850,Kala'i Rosario,,Active,142
694025,Felix Reyes,,Active,143
694034,Mario Gomez,,Active,133
694041,Anyelo Ovando,,Active,136
694049,Nomar Fana,,Active,116
694065,Arxy Hernandez,,Active,145
694070,Yhoswar Garcia,,Active,158
694170,Dyan Jorge,,Active,115
694181,Carlos Colmenarez,,Active,139
694182,Armando Cruz,,Active,120
694183,Cristian Hernandez,,Active,112
694185,Danny De Andrade,,Active,142
694186,Shalin Polanco,,Active,134
694187,Daniel Vazquez,,Active,118
694191,Pedro Pineda,,Active,133
694193,Victor Acosta,,Active,113
694194,Miguel Bleis,,Active,111
694196,Diego Velasquez,,Active,137
694199,Fran Alduey,,Active,114
694200,Ariel Almonte,,Active,113
694206,Daniel Guilarte,,Active,158
694209,Robert Lopez,,Active,114
694210,Jefferson Pena,,Active,109
694211,Manuel Pena,,Active,109
694214,Samuel Zavala,,Active,145
694215,Hans Montero,,Active,147
694216,Malvin Valdez,,Active,113
694217,Willy Fanas,,Active,121
694218,Yeison Morrobel,,Active,140
694222,Ambioris Tavarez,,Active,144
694227,Danyer Cueva,,Active,140
694229,Enderso Lira,,Active,111
694249,Cole Carrigg,,Active,115
694261,Angel Gonzalez,,Active,138
694266,D'Andre Smith,,Active,121
694271,R.J. Yeager,,Active,138
694291,CJ Weins,,Active,116
694294,Colton Vincent,,Active,135
694298,Nick Dombkowski,,Active,134
694304,Cole Fontenelle,,Active,108
694310,Bryson Ware,,Active,143
694312,Logan Workman,,Active,139
694318,Austin St. Laurent,,Active,136
694320,Jack Costello,,Active,135
694345,Patrick Reilly,,Active,110
694346,Trey Gibson,,Active,110
694351,Jacob Berry,,Active,146
694355,Tyler Gentry,,Active,118
694356,Nick Garcia,,Active,137
694359,Niko Kavadas,,Active,108
694360,Beck Way,,Active,118
694363,Jared Shuster,,Active,145
694369,Cole Foster,,Active,137
694370,Levi Wells,,Active,110
694371,Tommy Troy,,Active,109
694378,Jacob Gonzalez,,Active,145
694380,Jack Moss,,Active,113
694381,Trey McLoughlin,,Active,121
694385,Brock Wilken,,Active,158
694387,Christian Knapczyk,,Active,114
694391,Austin Vernon,,Active,139
694399,Elijah Nunez,,Active,120
694410,LuJames Groover,,Active,109
694420,Tatem Levins,,Active,139
694425,Justice Bigbie,,Active,116
694436,Samuel Strickland,,Active,144
694444,Tavian Josenberger,,Active,110
694475,Cade Austin,,Active,147
694478,Michael Turner,,Active,145
694481,Cesar Franco,,Active,133
694484,Max Wagner,,Active,110
694492,Hayden Durke,,Active,109
694496,John Stankiewicz,,Active,142
694504,Luke Savage,,Active,140
694518,Austin Smith,,Active,144
694537,Channing Austin,,Active,121
694541,Alan Espinal,,Active,115
694543,Blake Wright,,Active,115
694552,Jack Payton,,Active,137
694553,Tyson Guerrero,,Active,118
694559,Nick Jones,,Active,108
694565,Alex Stone,,Active,141
694580,Kemp Alderman,,Active,146
694647,Drew Dowd,,Active,139
694650,Cameron Cotter,,Active,137
694660,Harrison Cohen,,Active,147
694661,Riley Tirotta,,Active,141
694662,Jack Sokol,,Active,147
694674,Antonio Menendez,,Active,139
694677,Collin Baumgartner,,Active,115
694680,Trevor Martin,,Active,139
694689,Dominic Pitelli,,Active,113
694742,Josh Moylan,,Active,147
694749,Dylan Campbell,,Active,143
694754,Sabin Ceballos,,Active,137
694780,Adam Boucher,,Active,139
694787,Jimmy Burnette,,Active,141
694795,Josh Ekness,,Active,146
694805,Kyle Carr,,Active,147
694806,Brandon Eike,,Active,136
694808,Zach Kokoska,,Active,115
694812,Tyler McDonough,,Active,111
694815,Jack Hurley,,Active,109
694820,Braxton Roxby,,Active,137
694829,Connor Burns,,Active,113
694832,Cody Adcock,,Active,459
694834,Tyler Wilson,,Active,147
694838,Joe Vetrano,,Active,119
694843,Bayden Root,,Active,158
694848,Sam Brown,,Active,108
694855,Riley Cooper,,Active,110
694860,Jake Brooks,,Active,146
694876,Cooper Ingle,,Active,114
694887,Tyler Schoff,,Active,120
694896,Caden Rose,,Active,111
694900,Kyle Amendt,,Active,109
694930,Carson Taylor,,Active,143
694939,Marcus Brown,,Active,120
694943,Juan Gonzalez,,Active,145
694946,Alonzo Richardson,,Active,114
694947,Jesus Rios,,Active,118
694953,C.J. Pittaro,,Active,133
694964,Gus Hughes,,Active,147
694966,Brayden Taylor,,Active,139
694974,Colby Shade,,Active,146
694977,Nate Nankil,,Active,133
694978,Ben Vespi,,Active,110
694991,Mitch Jebb,,Active,134
695000,Poncho Ruiz,,Active,142
695013,Kalae Harrison,,Active,134
695023,Eddie Park,,Active,145
695026,Jeremy Wu-Yelland,,Active,111
695031,Josh Zamora,,Active,146
695034,Kade Morris,,Active,133
695038,Sean Hunley,,Active,139
695046,Drew Brutcher,,Active,117
695048,Garret Guillemette,,Active,117
695049,Brett Kerry,,Active,108
695065,Ryan Costeiu,,Active,108
695069,Keith Jones II,,Active,140
695071,Zach Barnes,,Active,109
695078,Jean Walters,,Active,109
695223,Javier Francisco,,Active,137
695229,Camden Minacci,,Active,108
695239,Robby Ahlstrom,,Active,140
695246,Scott Randall,,Active,134
695247,Jagger Haynes,,Active,135
695256,Josh Mallitz,,Active,135
695296,Mat Olsen,,Active,137
695297,Carson Rudd,,Active,113
695299,Terrell Tatum,,Active,145
695308,Paulshawn Pasqualotto,,Active,142
695316,Jarold Rosado,,Active,145
695318,Jamison Hill,,Active,109
695327,Dylan Heid,,Active,110
695342,Colin Davis,,Active,136
695347,Hunter Gregory,,Active,141
695372,Jake Gelof,,Active,119
695378,Jack Sinclair,,Active,120
695402,Najer Victor,,Active,108
695425,Bryce Warrecker,,Active,147
695426,Spencer Bramwell,,Active,146
695461,Harrison Spohn,,Active,146
695462,Cal Conley,,Active,144
695465,Larson Kindreich,,Active,140
695467,Juan Montero,,Active,111
695476,Mason Albright,,Active,115
695481,Jay Allen II,,Active,113
695501,Blake Burke,,Active,158
695508,Cameron Cauley,,Active,140
695517,Casey Cook,,Active,140
695521,Gavin Conticello,,Active,109
695524,Jacob Cozart,,Active,114
695538,Randal Diaz,,Active,120
695554,Tayden Hall,,Active,158
695589,Ocean Gabonia,,Active,147
695596,Nick Raposo,,Active,136
695603,Benny Montgomery,,Active,115
695604,T.J. White,,Active,120
695607,Nick McLain,,Active,145
695611,Gage Jump,,Active,133
695612,Alex Mooney,,Active,114
695618,Anthony Susac,,Active,140
695680,Miles Langhorne,,Active,158
695692,Cooper Kinney,,Active,139
695695,Tyson Neighbors,,Active,135
695720,Tommy White,,Active,133
695721,Gage Ziehl,,Active,147
695731,Braden Montgomery,,Active,145
695735,Creed Willems,,Active,110
695742,Hudson White,,Active,111
695744,Ian Moller,,Active,140
695763,Sam Petersen,,Active,120
695766,Mason Molina,,Active,140
695772,Daniel McElveny,,Active,111
695835,Edwin Nuñez,,Active,138
695865,Wilmer Flores,,Active,116
695930,Frederick Bencosme,,Active,110
695996,Juan Mendez,,Active,142
696020,Raudelis Martinez,,Active,139
696045,Yosy Galan,,Active,140
696140,Ethan Murray,,Active,158
696141,Ryan Wrobleski,,Active,117
696142,Will Taylor,,Active,134
696143,Anthony Solometo,,Active,134
696145,Lonnie White Jr.,,Active,134
696146,Hagen Smith,,Active,145
696148,Garrett Burhenn,,Active,116
696155,Sean Sullivan,,Active,134
696160,Jake Rucker,,Active,142
696264,Tyler Whitaker,,Active,117
696275,RJ Petit,,Active,116
696281,Wyatt Young,,Active,121
696286,Davis Diaz,,Active,133
696486,James Tibbs III,,Active,137
696501,Mark Coley II,,Active,146
696505,Cory Wall,,Active,144
696508,Alec Baker,,Active,109
696513,Andy Garriola,,Active,112
696519,Samy Natera Jr.,,Active,108
696521,Garrett Spain,,Active,158
696522,Hayden Juenger,,Active,141
696535,Brayan Mendoza,,Active,562
697779,Jose Robledo,,Active,562
698785,Kai Wynyard,,Active,140
698916,Rosman Verdugo,,Active,135
698929,Jesus Hernandez,,Active,146
698933,Ronald Hernandez,,Active,121
698982,Rayner Castillo,,Active,116
699002,Angel Arevalo,,Active,133
699014,Eddy Rodriguez,,Active,134
699027,Jose Suarez,,Active,138
699031,Anyelo Encarnacion,,Active,138
699049,Carlos Gutierrez,,Active,114
699052,Manuel Mejias,,Active,114
