record_id,at_bats,plate_appearance,hits,doubles,triples,home_runs,strikeouts,walks,hit_by_pitch,sacrifice_flies,double_play,triple_play,rbis,runs,stolen_bases,caught_stealing,remarks
111100,4,5,0,0,0,0,1,0,1,0,0,0,0,1,0,0,"0-4 | HBP, K, R"
111101,3,5,0,0,0,0,1,2,0,0,0,0,0,1,0,0,"0-3 | 2 BB, K, R"
111055,3,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0-3 | 2 K
111062,5,5,2,1,0,0,0,0,0,0,0,0,0,1,0,0,"2-5 | 2B, R"
111065,5,5,1,1,0,0,2,0,0,0,0,0,2,0,0,0,"1-5 | 2B, 2 K, 2 RBI"
111066,2,5,1,0,0,0,0,3,0,0,0,0,0,1,0,0,"1-2 | 3 BB, R"
111067,3,4,0,0,0,0,0,1,0,0,1,0,1,0,0,0,"0-3 | BB, RBI"
111068,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0-4 | K
111071,3,4,2,0,0,0,1,0,1,0,0,0,0,1,1,0,"2-3 | HBP, K, R"
111072,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0-3 | BB
111078,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0-1 | K
111134,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-3
111138,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0-3 | K
111139,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-3
111143,4,4,1,1,0,0,2,0,0,0,0,0,0,1,0,0,"1-4 | 2B, 2 K, R"
111147,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-4
111151,4,4,1,0,0,0,2,0,0,0,0,0,1,0,0,0,"1-4 | 2 K, RBI"
111152,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0-3 | K
111153,3,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0-3 | 2 K
111155,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-1
111156,4,4,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1-4 | 3 K
111107,4,4,1,0,0,1,1,0,0,0,0,0,4,1,0,0,"1-4 | HR, K, 4 RBI"
111108,2,3,0,0,0,0,1,1,0,0,0,0,0,1,0,0,"0-2 | BB, K, R"
111109,4,4,2,1,0,0,0,0,0,0,0,0,0,1,0,0,"2-4 | 2B, R"
111110,3,4,2,0,0,0,0,0,0,1,0,0,1,1,2,0,"2-3 | RBI, R, 2 SB"
111113,4,4,1,0,0,0,1,0,0,0,0,0,0,1,0,0,"1-4 | K, R"
111115,3,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,"1-3 | BB, K"
111118,4,4,1,0,0,1,2,0,0,0,0,0,1,1,0,0,"1-4 | HR, 2 K, RBI"
111119,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0-3 | 3 K
111130,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0-4 | 2 K
111184,3,4,0,0,0,0,1,1,0,0,0,0,1,1,0,0,"0-3 | BB, K, RBI"
111185,3,4,1,1,0,0,1,0,1,0,0,0,1,0,0,0,"1-3 | 2B, HBP, K"
111186,5,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0-5 | 2 K
111187,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0-1 | K
111190,3,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1-3 | HBP
111192,2,4,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1-2 | 2 BB
111193,5,5,1,0,0,1,1,0,0,0,0,0,1,1,0,0,"1-5 | HR, K, RBI"
111196,3,4,0,0,0,0,2,1,0,0,0,0,0,0,0,0,"0-3 | BB, 2 K"
111200,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1-2 | R
111201,4,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"0-4 | BB, K"
111203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-0
111205,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-1
111158,4,4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"0-4 | K, R"
111159,2,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,"0-2 | BB, R"
111164,3,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1-3 | 2B
111165,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0-1 | K
111166,4,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1-4 | K
111171,4,4,2,0,0,1,2,0,0,0,0,0,3,1,0,0,"2-4 | HR, 2 K, 3 RBI"
111173,4,4,2,1,0,0,1,0,0,0,0,0,0,0,0,0,"2-4 | 2B, K"
111177,4,4,2,0,0,0,1,0,0,0,0,0,2,1,0,0,"2-4 | K, 2 RBI, R"
111179,3,4,2,0,0,1,0,0,1,0,0,0,1,2,0,0,"2-3 | HR, HBP, RBI"
111180,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0-4 | K
111236,5,5,1,0,0,0,1,0,0,0,0,0,0,1,0,0,"1-5 | K, R"
111237,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0-4 | 2 K
111239,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0-0 | BB
111240,3,3,1,0,0,1,0,0,0,0,0,0,2,1,1,0,"1-3 | HR, 2 RBI, R"
111242,4,5,2,0,0,1,0,1,0,0,0,0,2,1,0,0,"2-4 | HR, BB, 2 RBI"
111243,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0-4 | K
111245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-0
111251,4,5,3,1,0,2,0,1,0,0,0,0,4,3,0,0,"3-4 | 2 HR, 2B, BB"
111252,3,4,0,0,0,0,1,0,1,0,0,0,0,1,0,0,"0-3 | HBP, K, R"
111254,4,5,1,0,0,0,0,0,0,0,0,0,0,1,1,0,"1-4 | R, SB"
111258,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0-5 | K
111214,2,4,0,0,0,0,1,2,0,0,0,0,0,1,0,0,"0-2 | 2 BB, K, R"
111217,3,4,1,0,0,0,0,0,1,0,0,0,0,1,0,0,"1-3 | HBP, R"
111218,4,4,1,1,0,0,1,0,0,0,0,0,1,0,0,0,"1-4 | 2B, K, RBI"
111219,4,4,1,0,0,1,1,0,0,0,0,0,1,1,0,0,"1-4 | HR, K, RBI"
111221,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0-4 | 2 K
111223,3,3,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1-3 | RBI
111227,3,4,1,0,0,0,2,1,0,0,0,0,0,0,0,0,"1-3 | BB, 2 K"
111231,4,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1-4
111234,4,4,1,0,0,1,0,0,0,0,0,0,1,1,0,0,"1-4 | HR, RBI, R"
111235,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-1
111290,4,4,1,1,0,0,1,0,0,0,1,0,0,0,0,0,"1-4 | 2B, K"
111291,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-3
111292,4,4,1,1,0,0,2,0,0,0,0,0,0,0,0,0,"1-4 | 2B, 2 K"
111295,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0-4 | K
111301,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0-3 | BB
111307,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-3
111310,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-4
111313,4,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1-4 | K
111314,2,4,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1-2 | 2 BB
111263,3,3,1,0,0,0,0,0,0,0,0,0,1,1,0,0,"1-3 | RBI, R"
111264,4,4,1,0,0,0,2,0,0,0,0,0,1,0,0,0,"1-4 | 2 K, RBI"
111268,3,4,0,0,0,0,2,1,0,0,0,0,0,1,0,0,"0-3 | BB, 2 K, R"
111271,4,5,1,0,0,0,0,1,0,0,0,0,1,1,0,0,"1-4 | BB, RBI, R"
111274,3,4,2,0,0,0,0,1,0,0,1,0,0,0,0,0,2-3 | BB
111276,4,4,2,0,0,0,1,0,0,0,1,0,1,1,0,0,"2-4 | K, RBI, R"
111280,4,4,2,1,0,0,0,0,0,0,0,0,1,0,0,0,"2-4 | 2B, RBI"
111284,4,4,1,0,0,1,2,0,0,0,0,0,1,1,0,0,"1-4 | HR, 2 K, RBI"
111285,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0-1 | K
111287,4,4,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2-4 | R
111342,3,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1-3 | K
111344,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-3
111346,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-5
111347,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-1
111351,3,4,1,0,0,0,0,1,0,0,0,0,1,0,0,0,"1-3 | BB, RBI"
111355,4,5,0,0,0,0,2,0,0,0,0,0,1,0,0,0,"0-4 | 2 K, RBI"
111356,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1-1 | R
111359,3,5,1,0,0,0,1,2,0,0,0,0,0,0,1,1,"1-3 | 2 BB, K, SB"
111363,5,5,2,1,0,0,3,0,0,0,0,0,1,1,0,0,"2-5 | 2B, 3 K, RBI"
111365,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-4
111366,5,5,3,2,0,0,0,0,0,0,0,0,0,2,0,0,"3-5 | 2 2B, 2 R"
111316,4,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1-4 | RBI
111323,4,4,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0-4 | K
111325,5,5,2,0,0,1,1,0,0,0,0,0,1,2,0,0,"2-5 | HR, K, RBI"
111326,4,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1-4 | K
111329,4,4,4,2,0,0,0,0,0,0,0,0,0,1,0,0,"4-4 | 2 2B, R"
111332,3,4,0,0,0,0,2,1,0,0,0,0,0,0,0,0,"0-3 | BB, 2 K"
111334,4,4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"1-4 | 2B, RBI"
111336,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0-3 | BB
111338,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0-4 | 2 K
111393,4,5,2,0,0,0,0,1,0,0,0,0,1,2,0,0,"2-4 | BB, RBI, 2 R"
111394,5,5,2,0,0,0,2,0,0,0,0,0,1,1,1,0,"2-5 | 2 K, RBI, R"
111395,5,5,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1-5 | 2 K
111397,5,5,2,0,0,0,0,0,0,0,0,0,0,2,0,0,2-5 | 2 R
111400,3,4,1,0,0,0,0,0,1,0,1,0,0,2,0,0,"1-3 | HBP, 2 R"
111404,5,5,2,1,0,0,1,0,0,0,0,0,1,1,0,0,"2-5 | 2B, K, RBI"
111407,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-1
111409,5,5,1,1,0,0,4,0,0,0,0,0,2,0,0,0,"1-5 | 2B, 4 K, 2 RBI"
111411,5,5,3,0,0,0,2,0,0,0,0,0,2,0,0,0,"3-5 | 2 K, 2 RBI"
111412,5,6,3,1,0,0,1,1,0,0,0,0,3,2,0,0,"3-5 | 2B, BB, K"
111413,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-1
111367,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0-3
111370,3,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0-3 | K
111371,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0-3 | K
111373,4,4,1,1,0,0,2,0,0,0,0,0,1,1,0,0,"1-4 | 2B, 2 K, RBI"
111375,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-1
111382,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0-1 | K
111384,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-4
111386,4,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2-4 | K
111388,2,3,2,0,0,0,0,1,0,0,0,0,1,0,0,0,"2-2 | BB, RBI"
111389,4,4,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"1-4 | 2B, R"
111391,3,4,0,0,0,0,3,1,0,0,0,0,0,0,0,0,"0-3 | BB, 3 K"
111447,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0-4 | 2 K
111448,2,3,0,0,0,0,0,1,0,0,0,0,0,1,1,0,"0-2 | BB, R, SB"
111451,4,4,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1-4 | K
111452,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0-4 | 2 K
111453,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,"1-1 | RBI, SB"
111454,4,4,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1-4 | 2 K
111455,1,1,0,0,0,0,1,0,0,0,0,0,0,1,2,0,"0-1 | K, R, 2 SB"
111461,2,3,2,1,0,1,0,1,0,0,0,0,1,1,0,0,"2-2 | HR, 2B, BB"
111463,2,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"0-2 | BB, K"
111464,3,4,0,0,0,0,3,1,0,0,0,0,0,0,0,0,"0-3 | BB, 3 K"
111469,4,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0-4 | 3 K
111420,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0-1 | BB
111421,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-1
111422,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0-2 | K
111426,5,5,2,0,0,0,0,0,0,0,1,0,2,1,1,0,"2-5 | 2 RBI, R, SB"
111427,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,"0-0 | BB, SB"
111429,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0-2 | 2 K
111430,4,4,2,0,0,0,0,0,0,0,0,0,1,0,0,0,2-4 | RBI
111431,4,5,1,0,0,1,2,1,0,0,0,0,1,2,0,0,"1-4 | HR, BB, 2 K"
111433,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3-4
111434,2,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,"0-2 | BB, HBP, K"
111435,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0-3 | K
111437,5,5,1,0,0,0,1,0,0,0,0,0,0,1,0,0,"1-5 | K, R"
111440,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0-1 | BB
111498,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0-1 | K
111499,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0-4 | K
111502,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0-2 | K
111504,4,4,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"1-4 | 2B, R"
111505,4,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1-4 | K
111509,1,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0-1 | 2 BB
111510,3,4,1,0,0,1,1,1,0,0,0,0,1,1,0,0,"1-3 | HR, BB, K"
111515,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0-3
111518,3,4,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1-3 | RBI
111519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-0
111520,3,3,1,1,0,0,1,0,0,0,0,0,0,0,0,1,"1-3 | 2B, K, CS"
111472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-0
111474,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0-3 | K
111477,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-3
111479,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-3
111480,3,3,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"1-3 | 2B, K, R"
111484,4,4,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"1-4 | 2B, K, R"
111485,3,4,1,0,0,0,0,1,0,0,0,0,1,1,0,0,"1-3 | BB, RBI, R"
111486,3,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"0-3 | BB, K"
111488,3,3,1,0,0,0,1,0,0,0,0,0,2,0,0,0,"1-3 | K, 2 RBI"
111495,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0-3 | K
111548,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0-2 | K
111551,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-1
111554,4,4,1,0,0,1,1,0,0,0,1,0,2,1,0,0,"1-4 | HR, K, 2 RBI"
111559,4,4,1,0,0,1,1,0,0,0,0,0,1,1,0,0,"1-4 | HR, K, RBI"
111561,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0-4 | 2 K
111564,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-3
111565,2,3,1,0,0,1,1,0,1,0,0,0,1,1,0,0,"1-2 | HR, HBP, K"
111566,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-4
111568,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0-4 | 2 K
111571,4,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1-4 | R
111522,4,4,1,0,0,1,0,0,0,0,0,0,2,1,0,0,"1-4 | HR, 2 RBI, R"
111524,4,4,2,0,1,0,0,0,0,0,0,0,1,1,0,0,"2-4 | 3B, RBI, R"
111530,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0-2
111531,2,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,"0-2 | BB, R"
111533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-0
111534,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0-1 | BB
111535,4,4,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1-4 | 2 K
111537,4,5,2,0,0,0,0,1,0,0,0,0,0,2,0,0,"2-4 | BB, 2 R"
111543,5,5,2,1,0,0,2,0,0,0,0,0,2,2,0,0,"2-5 | 2B, 2 K, 2 RBI"
111544,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-2
111545,4,4,1,1,0,0,0,0,0,0,0,0,1,1,0,0,"1-4 | 2B, RBI, R"
111546,3,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"1-3 | 2B, BB"
111599,2,3,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"1-2 | 2B, BB, K"
111600,4,4,1,0,0,1,1,0,0,0,0,0,4,1,0,0,"1-4 | HR, K, 4 RBI"
111605,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-1
111606,1,3,0,0,0,0,0,2,0,0,0,0,1,1,0,0,"0-1 | 2 BB, RBI, R"
111607,5,5,1,1,0,0,2,0,0,0,0,0,1,0,0,0,"1-5 | 2B, 2 K, RBI"
111609,5,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0-5 | 3 K
111615,2,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,"0-2 | HBP, K"
111616,5,5,2,1,0,1,0,0,0,0,0,0,2,1,0,0,"2-5 | HR, 2B, 2 RBI"
111617,5,6,0,0,0,0,4,1,0,0,0,0,1,2,0,0,"0-5 | BB, 4 K, RBI"
111620,4,5,1,0,0,0,1,1,0,0,0,0,0,2,0,0,"1-4 | BB, K, 2 R"
111623,5,5,1,1,0,0,2,0,0,0,0,0,0,1,0,0,"1-5 | 2B, 2 K, R"
111624,1,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,"0-1 | BB, K, R"
111573,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0-2 | BB
111576,5,5,1,0,0,1,1,0,0,0,0,0,1,2,0,0,"1-5 | HR, K, RBI"
111577,5,5,2,0,0,1,1,0,0,0,0,0,1,1,0,0,"2-5 | HR, K, RBI"
111579,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-4
111580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0-0 | CS
111584,5,5,1,0,0,1,2,0,0,0,0,0,1,1,0,0,"1-5 | HR, 2 K, RBI"
111585,4,4,2,1,0,1,0,0,0,0,0,0,1,2,1,0,"2-4 | HR, 2B, RBI"
111586,5,5,2,0,0,1,0,0,0,0,0,0,3,1,0,0,"2-5 | HR, 3 RBI, R"
111587,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0-1 | K
111594,5,5,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0-5 | K
111595,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1-1 | RBI
111598,5,5,2,1,0,0,1,0,0,0,0,0,0,1,0,0,"2-5 | 2B, K, R"
111656,4,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0-4 | BB
111657,5,5,1,0,0,0,1,0,0,0,0,0,1,0,0,0,"1-5 | K, RBI"
111659,3,4,0,0,0,0,1,1,0,0,0,0,0,1,0,0,"0-3 | BB, K, R"
111660,5,5,1,0,0,0,1,0,0,0,0,0,1,0,0,0,"1-5 | K, RBI"
111661,5,5,4,0,0,1,0,0,0,0,0,0,2,3,0,0,"4-5 | HR, 2 RBI, 3 R"
111663,5,5,2,1,0,1,1,0,0,0,0,0,5,2,0,0,"2-5 | HR, 2B, K"
111667,3,5,0,0,0,0,0,2,0,0,0,0,0,1,0,0,"0-3 | 2 BB, R"
111673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-0
111674,4,5,1,0,0,0,1,1,0,0,0,0,1,2,1,0,"1-4 | BB, K, RBI"
111675,5,5,2,0,0,0,1,0,0,0,0,0,0,2,0,0,"2-5 | K, 2 R"
111626,4,5,1,1,0,0,2,1,0,0,0,0,0,1,1,0,"1-4 | 2B, BB, 2 K"
111627,4,5,2,0,0,0,1,1,0,0,0,0,1,1,1,0,"2-4 | BB, K, RBI"
111631,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-1
111636,5,6,3,0,0,0,0,1,0,0,0,0,0,3,1,0,"3-5 | BB, 3 R, SB"
111637,5,5,2,1,0,0,2,0,0,0,0,0,0,0,0,0,"2-5 | 2B, 2 K"
111642,4,5,2,1,0,0,1,1,0,0,1,0,1,2,0,0,"2-4 | 2B, BB, K"
111643,4,4,2,0,0,0,2,0,0,0,0,0,1,0,0,0,"2-4 | 2 K, RBI"
111645,4,5,0,0,0,0,3,1,0,0,1,0,0,0,0,0,"0-4 | BB, 3 K"
111646,4,5,1,0,0,1,2,0,1,0,0,0,2,1,0,0,"1-4 | HR, HBP, 2 K"
111648,4,5,2,0,0,1,0,0,1,0,0,0,3,1,0,0,"2-4 | HR, HBP, 3 RBI"
111704,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0-2 | K
111706,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-2
111708,4,4,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2-4 | R
111711,3,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"1-3 | 2B, K"
111713,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-1
111714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-0
111718,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0-4 | 2 K
111719,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-2
111721,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1-2 | K
111722,4,4,1,1,0,0,2,0,0,0,0,0,1,0,0,0,"1-4 | 2B, 2 K, RBI"
111723,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0-2 | 2 K
111724,4,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2-4 | K
111729,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-4
111677,3,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"1-3 | 2B, RBI"
111679,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0-2 | K
111680,2,3,0,0,0,0,1,1,0,0,0,0,0,1,0,0,"0-2 | BB, K, R"
111684,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0-0 | BB
111686,4,4,2,1,0,1,1,0,0,0,1,0,1,1,0,0,"2-4 | HR, 2B, K"
111690,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-3
111691,3,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1-3 | 2 K
111693,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0-2 | K
111694,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0-2 | K
111696,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0-1 | K
111698,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0-2 | K
111700,3,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0-3 | 2 K
111758,3,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,"0-3 | HBP, K"
111759,4,5,2,0,0,0,1,0,1,0,0,0,1,0,0,0,"2-4 | HBP, K, RBI"
111762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-0
111763,4,4,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2-4 | R
111764,4,5,1,0,0,0,1,1,0,0,0,0,0,1,0,0,"1-4 | BB, K, R"
111765,5,5,1,0,0,1,0,0,0,0,0,0,2,1,0,0,"1-5 | HR, 2 RBI, R"
111769,4,4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"1-4 | 2B, RBI"
111770,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0-5 | K
111776,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-1
111777,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0-2 | HBP
111779,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0-0 | BB
111780,3,3,1,1,0,0,1,0,0,0,0,0,0,1,0,0,"1-3 | 2B, K, R"
111730,3,3,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0-3 | 2 K
111732,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0-3 | K
111734,3,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1-3 | BB
111736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-0
111737,4,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0-4 | 3 K
111739,3,4,0,0,0,0,1,0,0,1,0,0,1,0,0,0,"0-3 | K, RBI"
111742,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0-1 | K
111744,3,4,2,0,0,0,0,0,1,0,0,0,0,0,1,1,"2-3 | HBP, SB, CS"
111745,4,5,2,0,0,2,0,1,0,0,0,0,2,2,0,0,"2-4 | 2 HR, BB, 2 RBI"
111746,3,4,1,0,0,0,0,1,0,0,0,0,0,1,0,0,"1-3 | BB, R"
111748,3,4,1,0,0,0,2,1,0,0,0,0,0,0,0,0,"1-3 | BB, 2 K"
111755,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0-1 | K
111809,5,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1-5 | R
111811,4,5,2,0,0,1,0,0,0,1,0,0,4,1,0,0,"2-4 | HR, 4 RBI, R"
111817,5,5,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2-5 | R
111818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-0
113205,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-3
